State,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Latitude,Longitude
Colorado,2011-07-31,14.901310129032254,34.903225806451616,7.741935483870968,33.03225806451613,0.036271548387096786,0.06161290322580646,9.96774193548387,60.83870967741935,1.573348612903226,4.341935483870967,9.64516129032258,,0.3163978387096774,0.39354838709677437,8.516129032258064,4.741935483870968,39.838119,-104.94984000000008
Colorado,2011-08-31,15.390574451612906,36.774193548387096,7.516129032258065,34.67741935483871,0.03607893548387096,0.06170967741935485,10.161290322580646,61.29032258064516,2.690053774193548,7.941935483870968,12.161290322580646,,0.3271505161290323,0.4129032258064517,8.741935483870968,4.935483870967742,39.838119,-104.94984000000008
Colorado,2011-09-30,16.40127376666667,38.233333333333334,9.866666666666667,36.06666666666667,0.024076333333333335,0.04633333333333334,9.7,39.766666666666666,1.489583333333333,4.656666666666665,10.4,,0.3468056666666666,0.5,7.766666666666667,5.8,39.838119,-104.94984000000007
Colorado,2011-10-31,23.603056370370368,44.370370370370374,11.37037037037037,41.888888888888886,0.019316370370370373,0.03844444444444446,10.185185185185185,32.592592592592595,1.5206481481481477,4.922222222222222,8.88888888888889,,0.384007962962963,0.5666666666666667,7.962962962962963,6.555555555555555,39.838119,-104.94984000000005
Colorado,2011-11-30,23.34126983333333,42.375,11.416666666666666,40.083333333333336,0.017572666666666664,0.030833333333333348,10.958333333333334,26.25,1.0575495833333335,2.5708333333333333,11.375,,0.38767358333333335,0.7000000000000001,9.958333333333334,8.0,39.838119,-104.94984000000004
Colorado,2011-12-31,33.78929447368421,52.68421052631579,9.105263157894736,49.89473684210526,0.011229947368421055,0.02157894736842106,12.105263157894736,18.210526315789473,1.7870300526315792,3.905263157894736,11.631578947368421,,0.5824060526315789,1.0842105263157895,9.473684210526315,12.421052631578947,39.838119,-104.94984
Colorado,2012-01-31,22.584712967741932,41.67741935483871,9.387096774193548,39.41935483870968,0.01648112903225807,0.02803225806451614,11.64516129032258,23.70967741935484,0.6560483870967742,2.7935483870967737,9.838709677419354,,0.3545344838709678,0.5612903225806453,9.258064516129032,6.451612903225806,39.838119,-104.94984000000008
Colorado,2012-02-29,27.204935795918374,48.16326530612245,13.122448979591837,45.89795918367347,0.018902142857142864,0.031020408163265293,11.16326530612245,26.3265306122449,1.0266812653061226,4.810204081632653,8.244897959183673,12.523809523809524,0.33103502040816324,0.5142857142857142,8.36734693877551,5.877551020408164,39.80547495238092,-104.97077400297627
Colorado,2012-03-31,21.408463838709682,44.37096774193548,10.03225806451613,41.935483870967744,0.02696753225806451,0.04311290322580643,10.161290322580646,36.66129032258065,1.4326170322580647,5.982258064516128,9.612903225806452,12.483870967741936,0.2996594193548387,0.4499999999999999,7.064516129032258,5.193548387096774,39.80003427777774,-104.97426300347239
Colorado,2012-04-30,16.1462039,35.93333333333333,9.533333333333333,33.88333333333333,0.03524385,0.05036666666666667,10.35,43.68333333333333,0.8483161999999999,3.4066666666666667,8.1,6.966666666666667,0.28272441666666664,0.3733333333333334,6.483333333333333,4.25,39.80003427777774,-104.97426300347236
Colorado,2012-05-31,16.990808055555558,37.51851851851852,10.666666666666666,35.407407407407405,0.035269703703703706,0.05062962962962963,9.425925925925926,44.31481481481482,1.6659096481481483,6.153703703703704,8.055555555555555,12.483870967741936,0.30299737037037033,0.3944444444444443,6.37037037037037,4.666666666666667,39.79439209670778,-104.97788122620894
Colorado,2012-06-30,17.7046064,36.15,7.1,34.15,0.035347425,0.051125,9.45,44.225,1.43198575,8.97,8.8,14.733333333333333,0.3475714,0.45500000000000024,6.75,5.3,39.78099191666665,-104.98647450520828
Colorado,2012-07-31,18.79537525490196,38.0,8.980392156862745,35.88235294117647,0.03841001960784315,0.057784313725490206,9.96078431372549,56.588235294117645,2.466138431372549,9.492156862745098,10.196078431372548,18.314285714285713,0.35866017647058807,0.4529411764705881,6.627450980392157,5.352941176470588,39.78584585185182,-104.98336176947171
Colorado,2012-08-31,19.475800439393936,39.833333333333336,9.106060606060606,37.68181818181818,0.03394804545454545,0.05396969696969697,10.272727272727273,50.09090909090909,1.3397432727272731,6.4393939393939394,8.181818181818182,16.129032258064516,0.4893595,0.6015151515151513,6.9393939393939394,7.015151515151516,39.80234244276091,-104.9727828214438
Colorado,2012-09-30,19.67578683018868,40.62264150943396,10.924528301886792,38.41509433962264,0.025371962264150942,0.043849056603773584,9.90566037735849,37.81132075471698,0.858178509433962,4.475471698113207,10.226415094339623,10.565217391304348,0.3946818301886792,0.5320754716981134,7.69811320754717,6.226415094339623,39.80506433542974,-104.97103732376846
Colorado,2012-10-31,21.455255081967216,38.08196721311475,12.311475409836065,35.98360655737705,0.015848114754098364,0.0261967213114754,9.78688524590164,22.19672131147541,1.2714214918032793,5.147540983606557,7.508196721311475,7.262295081967213,0.3870186393442623,0.5901639344262294,9.344262295081966,6.754098360655738,39.79940993806918,-104.97466338057846
Colorado,2012-11-30,24.80365978947368,38.065789473684205,12.302631578947368,36.078947368421055,0.015152973684210523,0.025236842105263155,9.355263157894736,21.407894736842106,1.4228249078947366,4.359210526315793,8.947368421052632,7.829787234042553,0.4770796578947369,0.772368421052632,8.710526315789474,8.736842105263158,39.801347544061265,-104.97342083093884
Colorado,2012-12-31,18.144174582278485,29.41898734177215,12.569620253164556,27.772151898734176,0.02194149367088608,0.029443037974683534,9.860759493670885,24.9873417721519,1.3542252784810123,4.462025316455699,8.468354430379748,10.0,0.3797586202531647,0.6177215189873427,7.30379746835443,7.0,39.79051309722219,-104.9803687543403
Colorado,2013-01-31,21.23228593333333,34.30222222222223,11.377777777777778,32.44444444444444,0.01888701111111111,0.028122222222222208,9.822222222222223,24.511111111111113,2.218804188888888,7.0644444444444465,7.0,10.066666666666666,0.4700040222222225,0.793333333333334,7.044444444444444,8.966666666666667,39.79940993806918,-104.97466338057846
Colorado,2013-02-28,17.883225036585376,30.947560975609754,9.573170731707316,29.134146341463413,0.025671743902439023,0.035865853658536576,10.829268292682928,31.4390243902439,1.2693818780487804,4.42439024390244,6.646341463414634,6.2439024390243905,0.3569105731707313,0.49756097560975704,5.451219512195122,5.682926829268292,39.80003427777774,-104.97426300347233
Colorado,2013-03-31,14.451766144444441,27.6911111111111,9.666666666666666,26.044444444444444,0.02951253333333332,0.04107777777777777,10.622222222222222,35.94444444444444,0.5975167666666666,3.2344444444444447,5.055555555555555,4.566666666666666,0.2689501777777778,0.3911111111111115,6.133333333333334,4.444444444444445,39.7980977664783,-104.97550485110654
Colorado,2013-04-30,10.676029388888889,23.02777777777778,10.6,21.555555555555557,0.03315974444444444,0.04417777777777777,10.7,39.12222222222222,0.405836,2.6911111111111103,6.111111111111111,3.8333333333333335,0.26921299999999987,0.3466666666666665,4.211111111111111,3.8555555555555556,39.80003427777774,-104.97426300347236
Colorado,2013-05-31,9.538389675675676,21.18783783783784,8.391891891891891,19.91891891891892,0.0365042837837838,0.050743243243243225,10.472972972972974,47.5,1.0116742162162162,4.9148648648648665,6.594594594594595,6.891891891891892,0.2794905945945944,0.3472972972972972,4.121621621621622,3.9324324324324325,39.80003427777774,-104.9742630034723
Colorado,2013-06-30,9.884676299999999,21.481111111111108,10.422222222222222,20.18888888888889,0.03723233333333334,0.05129999999999998,9.933333333333334,48.44444444444444,1.2973111555555554,5.972222222222229,8.11111111111111,8.466666666666667,0.2685798444444445,0.33555555555555533,5.033333333333333,3.811111111111111,39.80003427777774,-104.97426300347236
Colorado,2013-07-31,11.199113842696626,24.10337078651685,9.07865168539326,22.651685393258425,0.03779589887640449,0.05688764044943824,10.191011235955056,58.62921348314607,0.7161651235955054,3.844943820224722,7.134831460674158,5.48314606741573,0.23650556179775262,0.3202247191011234,4.438202247191011,3.561797752808989,39.79740774521069,-104.97594734853939
Colorado,2013-08-31,13.943714575757578,26.79595959595961,9.909090909090908,25.02020202020202,0.0347028383838384,0.055757575757575756,10.202020202020202,59.101010101010104,1.018184484848485,6.658585858585859,6.303030303030303,9.272727272727273,0.31527777777777777,0.4101010101010109,5.434343434343434,4.696969696969697,39.803394694444414,-104.97210803257782
Colorado,2013-09-30,11.829643091954022,23.027586206896544,10.89655172413793,21.528735632183906,0.02909456321839079,0.0447126436781609,10.206896551724139,40.98850574712644,1.0580079770114938,4.3517241379310345,7.252873563218391,6.183908045977011,0.2889711379310345,0.38965517241379327,5.942528735632184,4.471264367816092,39.80203873684207,-104.97297758223698
Colorado,2013-10-31,14.356033274725275,27.279120879120875,12.032967032967033,25.53846153846154,0.020769263736263734,0.03332967032967032,9.516483516483516,29.13186813186813,0.860034076923077,6.119780219780219,7.384615384615385,8.68131868131868,0.29227484615384614,0.4351648351648359,7.7032967032967035,4.956043956043956,39.80003427777774,-104.97426300347239
Colorado,2013-11-30,17.91761267441861,30.079069767441872,12.244186046511627,28.13953488372093,0.02021887209302326,0.030453488372093017,9.744186046511627,26.6046511627907,1.1864173604651165,5.796511627906976,7.732558139534884,8.19767441860465,0.32625969767441887,0.5360465116279076,7.569767441860465,6.058139534883721,39.80139444642854,-104.97339075334834
Colorado,2013-12-31,19.16939696341464,36.060975609756085,12.865853658536585,33.951219512195124,0.02057839024390244,0.029499999999999988,10.951219512195122,25.878048780487806,1.1614725731707318,4.8585365853658535,9.24390243902439,6.780487804878049,0.3453106097560977,0.5865853658536592,9.146341463414634,6.670731707317073,39.80130376851848,-104.97344890335664
Colorado,2014-01-31,17.277515905882353,33.220000000000006,11.152941176470588,31.423529411764704,0.02540250588235295,0.03372941176470589,9.188235294117646,31.235294117647058,0.853314576470588,1.8952941176470575,9.788235294117648,0.0,0.3139657529411767,0.5011764705882361,7.847058823529411,6.36986301369863,39.79802981871341,-104.97554842470772
Colorado,2014-02-28,17.33602707142857,32.44761904761905,11.928571428571429,30.321428571428573,0.026712690476190473,0.03542857142857141,10.392857142857142,32.88095238095238,0.6912486309523811,1.672619047619048,9.25,0.0,0.2678569047619049,0.4297619047619052,6.678571428571429,6.982142857142857,39.80003427777774,-104.97426300347233
Colorado,2014-03-31,12.951441387096772,26.73333333333334,9.43010752688172,25.043010752688172,0.03196366666666667,0.04148387096774192,9.64516129032258,38.473118279569896,0.5385352580645161,1.3344086021505366,8.602150537634408,0.0,0.2400919139784948,0.36451612903225844,5.559139784946237,5.661290322580645,39.80003427777774,-104.97426300347239
Colorado,2014-04-30,10.166476715909091,22.798863636363627,9.136363636363637,21.21590909090909,0.03668207954545454,0.04777272727272726,10.272727272727273,45.01136363636363,0.6190272954545455,1.4193181818181813,8.636363636363637,0.0,0.231513534090909,0.3045454545454544,4.931818181818182,4.086206896551724,39.798721011494216,-104.97510517600587
Colorado,2014-05-31,11.384231850574714,24.70000000000001,8.908045977011493,23.011494252873565,0.03482736781609196,0.04891954022988506,9.60919540229885,47.32183908045977,0.8694640919540225,1.586206896551723,6.563218390804598,0.0,0.2515651264367815,0.325287356321839,5.103448275862069,4.317460317460317,39.80003427777774,-104.97426300347239
Colorado,2014-06-30,10.375349875000001,22.196590909090904,9.125,20.829545454545453,0.035946738636363634,0.05047727272727275,9.738636363636363,49.44318181818182,0.661090579545454,1.4863636363636352,7.795454545454546,0.3333333333333333,0.20638935227272723,0.2715909090909091,4.5227272727272725,4.103448275862069,39.798721011494216,-104.97510517600587
Colorado,2014-07-31,11.376278614035092,22.544736842105255,9.070175438596491,20.95614035087719,0.03495575438596491,0.05247368421052632,9.710526315789474,52.68421052631579,0.6153224035087718,1.8201754385964912,8.657894736842104,0.0,0.24813942982456128,0.32543859649122864,4.815789473684211,4.421686746987952,39.80003427777774,-104.97426300347239
Colorado,2014-08-31,17.23179157142857,34.130769230769225,10.285714285714286,31.86813186813187,0.02946143956043955,0.048956043956043936,10.087912087912088,48.83516483516483,1.0840332527472527,2.768131868131868,9.846153846153847,,0.3112778461538462,0.4142857142857137,7.076923076923077,4.912087912087912,39.80003427777774,-104.97426300347239
Colorado,2014-09-30,17.360755808988756,35.14494382022472,12.9438202247191,32.95505617977528,0.024110359550561802,0.04150561797752807,10.438202247191011,39.03370786516854,1.159876966292135,2.4573033707865153,10.52808988764045,,0.31574683146067406,0.43932584269662883,7.977528089887641,5.202247191011236,39.79938877401126,-104.97467695268375
Colorado,2014-10-31,22.772864913978495,40.806451612903246,13.505376344086022,38.215053763440864,0.017445193548387097,0.03269892473118277,9.56989247311828,30.29032258064516,0.7963261935483872,2.115053763440859,10.67741935483871,,0.3881153978494623,0.5784946236559139,9.10752688172043,6.763440860215054,39.80003427777774,-104.97426300347239
Colorado,2014-11-30,24.357654879518073,44.450602409638556,11.831325301204819,41.855421686746986,0.01714919277108434,0.02727710843373492,9.409638554216867,25.325301204819276,1.3895582409638552,2.940963855421686,11.72289156626506,,0.4285649638554214,0.7180722891566264,8.08433734939759,8.204819277108435,39.795004220125755,-104.97748868317618
Colorado,2014-12-31,32.64232308139534,50.09767441860463,13.290697674418604,47.43023255813954,0.009367267441860465,0.016383720930232545,9.569767441860465,15.220930232558139,2.1526591860465114,4.096511627906977,13.267441860465116,,0.6695390813953488,1.0895348837209302,11.744186046511627,12.44186046511628,39.79795692929289,-104.97559516729808
Colorado,2015-01-31,26.99027236559141,47.07741935483871,12.978494623655914,44.354838709677416,0.014693225806451611,0.025569892473118278,9.96774193548387,23.655913978494624,1.042200569892473,2.658064516129032,12.021505376344086,4.225806451612903,0.47217144086021495,0.7655913978494624,10.516129032258064,8.817204301075268,39.80003427777774,-104.97426300347239
Colorado,2015-02-28,23.90215430555555,43.89722222222221,12.027777777777779,41.34722222222222,0.017579583333333336,0.02913888888888888,10.347222222222221,26.958333333333332,1.0281882083333334,2.206944444444443,9.805555555555555,2.375,0.39795219444444435,0.5972222222222221,9.25,6.847222222222222,39.80003427777774,-104.97426300347233
Colorado,2015-03-31,22.58324018888889,43.95555555555556,11.977777777777778,41.37777777777778,0.023974611111111106,0.03957777777777777,10.5,36.63333333333333,1.0185312555555555,3.0888888888888895,8.911111111111111,5.214285714285714,0.3747519000000001,0.5711111111111109,7.655555555555556,6.5777777777777775,39.80003427777774,-104.97426300347239
Colorado,2015-04-30,16.3535881904762,33.476190476190474,9.678571428571429,31.30952380952381,0.030814738095238107,0.04553571428571429,10.988095238095237,42.94047619047619,0.9151995476190478,2.6321428571428562,10.226190476190476,3.7777777777777777,0.32996132142857143,0.470238095238095,6.726190476190476,5.464285714285714,39.80003427777774,-104.97426300347233
Colorado,2015-05-31,14.451054738636367,29.471590909090914,9.147727272727273,27.545454545454547,0.029974715909090913,0.042943181818181825,9.875,40.06818181818182,1.1876352159090913,2.2181818181818174,10.215909090909092,,0.3207355113636365,0.40454545454545426,5.931818181818182,4.715909090909091,39.80003427777774,-104.97426300347239
