State,Date Local,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
Montana,2017-12-31,0.15354838709677407,0.1645161290322579,1.564516129032258,1.6612903225806452,0.6444840413223142,1.764187327823691,8.352617079889809,1.9421487603305785,0.02813956198347106,0.03141735537190078,11.417355371900827,29.037190082644628,0.8342305495283016,2.8608490566037736,9.382075471698114,2.785377358490566,46.65694737873747,-109.2496178949336
Montana,2018-01-31,0.17323029032258053,0.19999999999999976,3.2903225806451615,2.064516129032258,1.148978769230769,3.1,8.846153846153847,3.6373626373626373,0.02996294758064517,0.0337782258064516,11.560483870967742,31.258064516129032,1.849706567796611,5.167796610169491,10.389830508474576,4.932203389830509,46.68730135598706,-109.33667769053407
Montana,2018-02-28,0.15531249999999988,0.17321428571428554,2.5892857142857144,1.75,1.1043300357142856,2.9011904761904757,9.880952380952381,3.3214285714285716,0.03825034010152286,0.04145685279187816,11.766497461928934,38.48730964467005,1.3797979230769228,3.986923076923077,9.338461538461539,3.8153846153846156,46.74010180597015,-109.51131872201502
Montana,2018-03-31,0.15217070967741922,0.1596774193548386,1.2096774193548387,1.596774193548387,0.8061879310344826,2.9724137931034473,9.931034482758621,3.4367816091954024,0.040440830645161296,0.04562903225806452,11.245967741935484,42.516129032258064,1.6765408235294117,4.609411764705883,7.970588235294118,4.447058823529412,46.68730135598706,-109.33667769053407
Montana,2018-04-30,0.1487015581395348,0.16511627906976736,2.372093023255814,1.6511627906976745,0.6904703793103447,2.3482758620689657,8.35632183908046,2.471264367816092,0.040276566666666694,0.04724166666666664,10.783333333333333,44.12083333333333,0.8178050866666666,2.411333333333333,6.566666666666666,2.3133333333333335,46.693464656565695,-109.34268481060622
Montana,2018-05-31,0.15785519672131132,0.16885245901639329,1.8360655737704918,1.6885245901639345,0.5481727717391304,1.9141304347826094,9.304347826086957,2.032608695652174,0.03676114574898785,0.04604048582995951,10.647773279352228,43.493927125506076,1.0779540752688175,2.8333333333333335,8.236559139784946,2.747311827956989,46.68730135598706,-109.33667769053405
Montana,2018-06-30,0.1618750166666665,0.1799999999999998,2.5,1.8,0.5521615333333331,2.646666666666667,9.044444444444444,3.188888888888889,0.03462752083333336,0.04262916666666668,10.366666666666667,40.31666666666667,0.9222797683615819,2.515819209039548,6.124293785310734,2.440677966101695,46.684395800000004,-109.33384576250009
Montana,2018-07-31,0.19329301612903213,0.21129032258064492,1.3870967741935485,2.129032258064516,0.5411472888888889,2.4699999999999998,8.677777777777777,3.0,0.0340896255144033,0.04134156378600821,11.102880658436215,39.04938271604938,0.7131545174825176,2.5776223776223777,6.748251748251748,2.5034965034965033,46.712006509933765,-109.38920363658947
Montana,2018-08-31,0.2679915471698112,0.3169811320754716,5.679245283018868,3.547169811320755,0.5977455869565217,2.18695652173913,10.467391304347826,2.5,0.03737708878504673,0.046294392523364494,10.490654205607477,45.82710280373832,1.1975465864197528,3.38641975308642,8.932098765432098,3.2901234567901234,46.69107277695169,-108.79702916124563
Montana,2018-09-30,0.17325694999999988,0.20166666666666647,3.2,2.0833333333333335,0.8819272758620688,3.719540229885057,10.022988505747126,4.67816091954023,0.028889794258373215,0.0358133971291866,10.311004784688995,33.17224880382775,1.0854551067415723,4.073033707865169,7.915730337078652,3.848314606741573,46.670136546468406,-108.81431218866197
Montana,2018-10-31,0.1481570576923075,0.16730769230769216,1.5,1.7307692307692308,1.274615783783784,3.0216216216216223,8.486486486486486,3.581081081081081,0.026599299539170503,0.03283870967741934,10.63594470046083,30.359447004608295,0.6717197580645163,2.8129032258064517,8.521505376344086,2.7096774193548385,46.72041757794681,-108.83454462880258
Montana,2018-11-30,0.1468965517241378,0.15344827586206886,0.6896551724137931,1.5344827586206897,1.1132178222222222,2.4100000000000006,9.133333333333333,2.8777777777777778,0.02495179523809525,0.029542857142857107,11.442857142857143,27.376190476190477,0.8277951222222222,3.1922222222222225,9.516666666666667,3.0722222222222224,46.666864111111124,-108.81299540277806
Montana,2018-12-31,0.14766666666666653,0.15666666666666648,1.7833333333333334,1.5666666666666667,0.5505063695652173,1.868478260869565,9.097826086956522,2.1847826086956523,0.027762776190476176,0.031685714285714275,11.261904761904763,29.333333333333332,1.0341680162162155,3.682702702702703,9.362162162162162,3.5243243243243243,46.67003060431656,-108.81426955890316
Montana,2019-01-31,0.15697595161290312,0.18709677419354817,3.8225806451612905,1.903225806451613,0.5965947741935483,1.953763440860215,8.268817204301076,2.2580645161290325,0.02958863133640554,0.03322580645161287,11.76036866359447,30.71889400921659,1.4753756935483862,5.50967741935484,9.06989247311828,5.225806451612903,46.66686411111111,-108.81299540277804
Montana,2019-02-28,0.17247660714285712,0.18749999999999986,2.3392857142857144,1.875,0.776303892857143,2.3499999999999996,10.595238095238095,2.619047619047619,0.03694844086021506,0.039451612903225776,11.779569892473118,36.494623655913976,1.7965512547770706,4.935031847133757,10.48407643312102,4.707006369426751,46.666864111111124,-108.81299540277804
Montana,2019-03-31,0.15787960344827584,0.18103448275862052,2.7241379310344827,1.8103448275862069,0.4632178709677421,2.2451612903225815,8.236559139784946,2.5698924731182795,0.04225369585253458,0.04762211981566823,10.732718894009217,45.235023041474655,1.4911303952095802,4.207784431137725,8.233532934131736,4.059880239520958,46.666864111111124,-108.81299540277807
Montana,2019-04-30,0.15095758333333323,0.15499999999999986,0.9,1.55,0.3395514888888889,1.2177777777777778,8.455555555555556,1.0222222222222221,0.0375128125,0.04458653846153842,10.322115384615385,41.4375,0.4856487500000001,1.7859756097560975,6.567073170731708,1.7073170731707317,46.67142384758365,-108.82579359014896
Montana,2019-05-31,0.15910140322580635,0.1774193548387095,1.6290322580645162,1.7903225806451613,0.44928134065934067,1.5395604395604394,8.637362637362637,1.5274725274725274,0.03630711981566819,0.043483870967741894,10.889400921658986,41.08294930875576,0.6505177526881722,2.2946236559139788,6.833333333333333,2.1989247311827955,46.66686411111111,-108.81299540277804
Montana,2019-06-30,0.16775726666666654,0.19166666666666646,2.1666666666666665,1.9166666666666667,0.4333087,1.614444444444444,8.122222222222222,1.511111111111111,0.03503312918660287,0.04308612440191385,10.339712918660288,39.99043062200957,0.7877564204545453,2.4380681818181817,7.619318181818182,2.340909090909091,46.666864111111124,-108.81299540277804
Montana,2019-07-31,0.15587522222222205,0.1777777777777776,2.4,1.8,0.46006322826086943,2.160869565217392,8.793478260869565,2.4347826086956523,0.03239240654205608,0.04028971962616821,10.200934579439252,37.32710280373832,0.7994443612903228,2.785806451612903,7.387096774193548,2.6580645161290324,46.66686411111116,-108.81299540277814
Montana,2019-08-31,0.19433712903225797,0.2274193548387094,2.967741935483871,2.274193548387097,0.28598778494623656,2.0526881720430104,9.591397849462366,2.4838709677419355,0.03304717972350231,0.04139170506912439,10.43778801843318,38.53917050691244,0.8048364285714282,2.6720779220779223,7.045454545454546,2.590909090909091,46.66686411111111,-108.81299540277804
Montana,2019-09-30,0.15287183999999993,0.17999999999999997,1.94,1.8,0.37050246666666664,2.171111111111111,8.066666666666666,2.6444444444444444,0.026680627450980387,0.03330392156862743,10.176470588235293,30.818627450980394,0.5400517124999997,2.004375,8.01875,1.94375,46.74416603846158,-108.72543299519258
Montana,2019-10-31,0.14673385483870954,0.16612903225806436,2.0,1.6935483870967742,0.5379683586956523,1.9858695652173912,8.902173913043478,2.2717391304347827,0.027769851485148517,0.03281683168316832,10.737623762376238,30.35148514851485,0.5370510670391063,2.391620111731844,8.050279329608939,2.2625698324022347,46.67447008303251,-108.8267027233757
Montana,2019-11-30,0.15087608333333333,0.1861111111111112,3.9166666666666665,1.8611111111111112,0.5077866555555558,1.6299999999999994,8.0,1.711111111111111,0.0249283856502242,0.029605381165919285,11.42152466367713,27.394618834080717,0.6671379141104294,2.506748466257669,9.38036809815951,2.460122699386503,46.67724873519164,-109.12151303745661
Montana,2019-12-31,0.14556817741935468,0.1580645161290321,1.2258064516129032,1.5806451612903225,0.9004759892473119,2.3193548387096774,9.505376344086022,2.6021505376344085,0.02637818951612904,0.030221774193548337,11.185483870967742,27.95967741935484,1.2682029784946243,4.454838709677419,9.39247311827957,4.258064516129032,46.6843958,-109.33384576250009
Montana,2020-01-31,0.1492331774193547,0.16290322580645147,1.6935483870967742,1.6451612903225807,0.7108678279569891,2.1559139784946235,8.13978494623656,2.3978494623655915,0.028269270161290324,0.03272580645161286,11.72983870967742,30.262096774193548,1.1526910162162167,3.6205405405405404,9.259459459459459,3.4756756756756757,46.6843958,-109.33384576250009
Montana,2020-02-29,0.14635056896551712,0.16551724137931026,1.9827586206896552,1.6551724137931034,0.14550426436781616,0.5609195402298849,6.241379310344827,0.39080459770114945,0.034938021551724124,0.039030172413793085,10.775862068965518,36.116379310344826,0.8675508390804597,3.3810344827586203,7.747126436781609,3.218390804597701,46.684395800000004,-109.33384576250009
Montana,2020-03-31,0.15000000000000002,0.15000000000000002,0.0,1.5,,,,,,,,,,,,,45.753757,-111.53839099999999
Nebraska,2017-01-31,0.33811545161290324,0.45645161290322583,7.354838709677419,5.193548387096774,0.7147124117647058,3.6470588235294117,11.444444444444446,4.660130718954249,0.024748354838709682,0.02909677419354838,11.580645161290322,26.951612903225808,,,,,41.73504838922765,-96.8663192469513
Nebraska,2017-02-28,0.30825894642857155,0.44464285714285723,6.642857142857143,5.0,0.3496501785714286,2.8851190476190474,10.6875,3.5744047619047623,0.030054308641975308,0.03461111111111111,12.049382716049385,31.962962962962962,,,,,41.5914020203252,-96.82557981707322
Nebraska,2017-03-31,0.2739840322580645,0.33387096774193553,6.193548387096774,3.6451612903225805,0.30664490322580634,2.705645161290323,8.685483870967742,3.4516129032258065,0.03108003030303028,0.03589393939393938,11.571969696969697,33.314393939393945,,,,,41.55221993655301,-96.79302022443181
Nebraska,2017-04-30,0.22824076666666665,0.3166666666666666,5.866666666666666,3.4833333333333334,0.9355699749999999,5.534444444444444,10.019444444444446,7.269444444444444,0.03263639325842696,0.039610486891385764,12.026217228464418,37.62921348314607,,,,,41.620872305555544,-96.85006908333334
Nebraska,2017-05-31,0.2504704354838709,0.3338709677419354,4.32258064516129,3.7419354838709675,0.8516380134408605,5.239784946236561,10.0994623655914,6.723118279569891,0.035973893162393175,0.043732905982905974,11.591880341880342,41.626068376068375,,,,,41.607738808876796,-96.83915538858693
Nebraska,2017-06-30,0.24347219999999997,0.3083333333333333,4.533333333333333,3.466666666666667,0.5042436666666666,3.272777777777777,11.238888888888887,4.088888888888889,0.041776329629629634,0.05007777777777776,11.166666666666666,50.23703703703704,,,,,41.620872305555544,-96.85006908333334
Nebraska,2017-07-31,0.2824999838709678,0.33709677419354833,2.870967741935484,3.8225806451612905,0.3965892043010752,2.0293010752688168,11.026881720430108,2.3602150537634405,0.03747512903225806,0.047211469534050185,10.767025089605735,46.026881720430104,,,,,41.62087230555554,-96.8500690833333
Nebraska,2017-08-31,0.22414053225806457,0.3048387096774194,4.838709677419355,3.4193548387096775,0.6070938817204302,3.855913978494624,10.252688172043012,4.854838709677419,0.02973681318681319,0.03754578754578752,10.575091575091575,34.73260073260074,,,,,41.607738808876796,-96.83915538858693
Nebraska,2017-09-30,0.2903472666666666,0.3733333333333332,4.966666666666667,4.216666666666667,0.48218377222222225,1.9805555555555554,11.372222222222225,2.066666666666667,0.029078788888888887,0.035787037037037034,11.08148148148148,33.32407407407407,,,,,41.620872305555544,-96.85006908333334
Nebraska,2017-10-31,0.30651880645161295,0.3903225806451612,6.370967741935484,4.387096774193548,1.3172453440860212,4.56236559139785,9.666666666666666,5.67204301075269,0.025691550724637687,0.030137681159420268,12.231884057971016,27.876811594202902,,,,,41.607738808876796,-96.83915538858693
Nebraska,2017-11-30,0.35222218333333327,0.505,8.5,5.616666666666666,0.8202200884353742,3.3945578231292526,10.578231292517005,4.224489795918368,0.02058706451612903,0.024693548387096777,11.080645161290322,22.838709677419356,,,,,41.739384189873434,-96.86693634177225
Nebraska,2017-12-31,0.31048393548387093,0.4516129032258065,7.741935483870968,5.064516129032258,1.5142070268817203,6.159946236559137,10.43279569892473,7.228494623655914,0.025414779661016944,0.02889830508474576,11.101694915254237,26.8135593220339,,,,,41.62087230555554,-96.8500690833333
Nebraska,2018-01-31,0.37188972580645163,0.4870967741935484,6.370967741935484,5.467741935483871,0.7849527069892474,2.409677419354839,11.825268817204302,2.6129032258064515,0.026468576923076928,0.03036538461538461,12.557692307692308,28.057692307692307,,,,,41.62087230555554,-96.8500690833333
Nebraska,2018-02-28,0.3375,0.4321428571428571,7.071428571428571,4.875,0.5672490178571431,1.530357142857143,9.952380952380953,1.422619047619048,0.033041713450292394,0.03660818713450293,11.98830409356725,33.824561403508774,,,,,41.62087230555555,-96.85006908333338
Nebraska,2018-03-31,0.3244623387096774,0.3887096774193548,4.82258064516129,4.354838709677419,0.5814367795698925,1.4370967741935485,8.935483870967742,1.252688172043011,0.03336522580645162,0.03813978494623655,10.989247311827956,35.365591397849464,,,,,41.62087230555554,-96.8500690833333
Nebraska,2018-04-30,0.2918055666666666,0.33833333333333326,4.5,3.8333333333333335,0.8010428722222221,3.3527777777777796,9.833333333333334,3.9777777777777783,0.03877011851851854,0.04508148148148147,11.28888888888889,42.86296296296295,,,,,41.620872305555544,-96.85006908333334
Nebraska,2018-05-31,0.2695564516129032,0.3516129032258064,5.629032258064516,3.967741935483871,0.22335019892473118,1.4580645161290324,9.080645161290322,1.5752688172043012,0.038161207407407416,0.047503703703703694,10.885185185185183,48.25555555555555,,,,,41.580596249074055,-96.81660041944443
Nebraska,2018-06-30,0.20708336666666669,0.2816666666666667,6.016666666666667,3.1,0.1846630611111112,1.0394444444444444,9.994444444444444,1.0277777777777781,0.039588794444444436,0.046396296296296276,11.701851851851853,46.266666666666666,,,,,41.620872305555544,-96.85006908333334
Nebraska,2018-07-31,0.26149193548387095,0.3274193548387097,6.580645161290323,3.725806451612903,0.25740943010752687,1.209139784946237,9.064516129032258,1.1666666666666667,0.033449598566308254,0.041089605734767005,10.612903225806452,38.56093189964158,,,,,41.62087230555554,-96.8500690833333
Nebraska,2018-08-31,0.2793011290322581,0.3532258064516129,5.935483870967742,3.935483870967742,0.4212823387096775,1.3008064516129028,9.556451612903226,1.223118279569893,0.031064922939068113,0.039125448028673834,11.50179211469534,36.75985663082437,,,,,41.62087230555554,-96.8500690833333
